,sp_id,latitude,longitude
12024,505090095,30.617464299999998,-84.233427
12025,505007507,30.4598103,-84.39767590000001
12026,505093757,30.834954200000002,-83.9698971
12027,504997772,30.4089743,-84.266227
12028,507904011,38.626512899999994,-90.1925948
12029,504996546,30.443004300000002,-84.26051700000001
12030,504997390,30.443893300000003,-84.261708
12031,504997754,30.4059043,-84.265567
12032,504992314,30.4720343,-84.193377
12033,504999235,30.5081843,-84.272407
12034,504993367,30.427845299999998,-84.237884
12035,504993850,30.4662943,-84.237167
12036,505002680,30.4736843,-84.30121700000001
12037,517127475,38.762924299999995,-77.51448859999999
12038,505007495,30.4547783,-84.376984
12039,504995069,30.5007543,-84.24425699999999
12040,505090699,30.5293743,-84.20938699999999
12041,505004340,30.419244300000003,-84.30710699999999
12042,504993146,30.5124543,-84.224257
12043,504995429,30.4418253,-84.249623
12044,504998656,30.4409343,-84.277527
12045,505008616,30.187314399999998,-84.402727
12046,505001032,30.475594300000004,-84.283457
12047,505006146,30.439904300000002,-84.339197
12048,504993179,30.5068543,-84.225727
12049,504992834,30.467884299999998,-84.231117
12050,505001183,30.392844300000004,-84.280497
12051,505089717,30.591664299999998,-84.225757
12052,504997274,30.511364299999997,-84.252767
12053,504993429,30.4734863,-84.23388
12054,505005977,30.457324300000003,-84.334057
12055,505002999,30.3241843,-84.299157
12056,505000808,30.4484743,-84.284607
12057,505092451,30.5572243,-84.049887
12058,504991600,30.472724300000003,-84.208467
12059,504998816,30.463524300000003,-84.272537
12060,503834412,25.7282353,-80.23947829999999
12061,505009176,30.441574300000003,-84.43062690000001
12062,505089304,30.5362943,-84.219507
12063,505008448,30.496057300000004,-84.4184439
12064,504992479,30.4892913,-84.226425
12065,505091727,30.566024300000002,-84.144087
12066,505091803,30.555424300000002,-84.185917
12067,504995026,30.4699843,-84.24250699999999
12068,505090917,30.524424300000003,-84.203427
12069,504998107,30.4647643,-84.263127
12070,505004209,30.4013143,-84.317487
12071,505089852,30.611014299999997,-84.235327
12072,504999428,30.4134123,-84.280677
12073,505005911,30.486994300000003,-84.340997
12074,504992133,30.435884299999998,-84.195887
12075,504991759,30.5094043,-84.214857
12076,505090946,30.5280443,-84.204427
12077,505001332,30.436194300000004,-84.281267
12078,504995194,30.466014299999998,-84.239007
12079,505499805,33.8710635,-84.37965679999999
12080,505093227,30.838468199999998,-83.97905909999999
12081,505003206,30.422394300000004,-84.295987
12082,505088415,30.5813843,-84.237887
12083,505002375,30.474820299999998,-84.303129
12084,505000500,30.498219300000002,-84.286362
12085,505002326,30.502574300000003,-84.289457
12086,505002890,30.4316143,-84.302747
12087,504999451,30.4149293,-84.28055
12088,510101188,32.8419916,-104.41402059999999
12089,511480686,40.781111700000004,-73.9844796
12090,504413703,27.4595849,-82.54034759999999
12091,504993248,30.427164299999998,-84.223517
12092,505095172,30.5870322,-83.8703451
12093,505004167,30.4558643,-84.308097
12094,505001373,30.4490083,-84.289598
12095,505000211,30.451594300000004,-84.28034699999999
12096,504992049,30.3891543,-84.215367
12097,505087989,30.5196043,-84.290747
12098,505089330,30.5279343,-84.226557
12099,504997306,30.506904300000002,-84.25365699999999
12100,504996843,30.308094300000004,-84.256467
12101,505004597,30.5119243,-84.324177
12102,505084926,30.5785543,-84.57318690000001
12103,504993097,30.514914299999997,-84.228727
12104,505095119,30.535464299999997,-83.87030809999999
12105,504991684,30.4798343,-84.197987
12106,505001617,30.432314299999998,-84.288107
12107,505009213,30.4287843,-84.5186369
12108,504994224,30.405764299999998,-84.234147
12109,504991397,30.4766233,-84.20909499999999
12110,504990144,30.485704300000002,-84.123037
12111,505528481,33.7100936,-84.42597679999999
12112,504991081,30.464094300000003,-84.146547
12113,504990735,30.427674300000003,-84.164727
12114,505007887,30.1285044,-84.371377
12115,505002696,30.4630643,-84.30155699999999
12116,504997699,30.4346343,-84.26002700000001
12117,504997439,30.4571103,-84.262916
12118,504993200,30.386474300000003,-84.223017
12119,504994957,30.458674300000002,-84.238417
12120,505000460,30.4661723,-84.284177
12121,505089902,30.575444300000004,-84.223557
12122,504995838,30.459634299999998,-84.25030699999999
12123,504994293,30.4061843,-84.237027
12124,505091296,30.8776532,-84.192983
12125,504997706,30.402074300000002,-84.262637
12126,504993560,30.4266543,-84.23616700000001
12127,504990170,30.468244300000002,-84.09655699999999
12128,505004197,30.331564299999997,-84.314167
12129,505007307,30.4595243,-84.362367
12130,505002304,30.4836343,-84.288787
12131,503802034,25.820255300000003,-80.2798983
12132,505004342,30.4226343,-84.307247
12133,505089460,30.542074300000003,-84.22506700000001
12134,505003226,30.4143943,-84.295797
12135,504990589,30.500394300000004,-84.164017
12136,505001381,30.468751300000005,-84.28666
12137,504996248,30.5074543,-84.247227
12138,505005908,30.475794300000004,-84.338567
12139,505007272,30.4354643,-84.35094699999999
12140,504992703,30.4450543,-84.22809699999999
12141,504998528,30.440514299999997,-84.277537
12142,505006838,30.469764299999998,-84.354127
12143,504995660,30.4310543,-84.247467
12144,505005379,30.4876793,-84.344092
12145,504866279,29.7153044,-82.3957076
12146,505000086,30.450774300000003,-84.278577
12147,504998306,30.480394300000004,-84.264927
12148,504993705,30.4378143,-84.236887
12149,505088132,30.616138300000003,-84.243645
12150,505002064,30.396394300000004,-84.285147
12151,505091635,30.535215,-84.1679243
12152,505092133,30.5347543,-84.0053351
12153,505002894,30.3787143,-84.301997
12154,505091302,30.873983199999998,-84.16115699999999
12155,504998785,30.4753243,-84.271597
12156,505088811,30.596254300000002,-84.242077
12157,505086848,30.5744643,-84.39907690000001
12158,504997928,30.462094300000004,-84.266747
12159,505000414,30.440631300000003,-84.282039
12160,504993416,30.2994283,-84.23863
12161,505001050,30.4625743,-84.284087
12162,503813198,26.1083402,-80.2621693
12163,505006051,30.454724300000002,-84.346347
12164,505005805,30.472544300000003,-84.348137
12165,505088881,30.6189843,-84.245917
12166,505082116,30.704932300000003,-84.8481948
12167,504996969,30.4817743,-84.254887
12168,505009257,30.4131343,-84.5531869
12169,504990754,30.376074300000003,-84.134897
12170,504993118,30.5129043,-84.22371700000001
12171,505002573,30.464744300000003,-84.29942700000001
12172,505090880,30.5156143,-84.201207
12173,504999084,30.3811343,-84.274967
12174,504992915,30.4804843,-84.222877
12175,504994017,30.451994300000003,-84.234397
12176,505092116,30.6004103,-84.049593
12177,505002332,30.4799543,-84.286847
12178,505024549,30.4417744,-86.11830649999999
12179,504990844,30.4078243,-84.147817
12180,517021619,38.6730623,-77.33078859999999
12181,504991575,30.4786043,-84.198817
12182,505090721,30.5491743,-84.216877
12183,505001055,30.452294300000002,-84.283507
12184,505003535,30.440774800000003,-84.3196372
12185,505004296,30.4267243,-84.308777
12186,505088749,30.599154300000002,-84.245987
12187,505002929,30.3696843,-84.296347
12188,505001862,30.472844300000002,-84.291137
12189,504998477,30.196104300000002,-84.270247
12190,505091027,30.5441343,-84.203477
12191,504996233,30.505134299999998,-84.24595699999999
12192,505000034,30.4516543,-84.278257
12193,510507445,35.78030089999999,-78.63803940000001
12194,516350023,35.0202933,-85.1598665
12195,504999746,30.441614299999998,-84.281147
12196,504992565,30.4277843,-84.22630699999999
12197,505000072,30.4733543,-84.281147
12198,505090082,30.573254300000002,-84.222787
12199,504994427,30.4473623,-84.238549
12200,505089885,30.585894300000003,-84.221977
12201,504963126,30.3371342,-81.73705770000001
12202,505000020,30.461954300000002,-84.28102700000001
12203,504993442,30.4734863,-84.23388
12204,504994205,30.5152743,-84.234297
12205,503708631,25.538815399999997,-80.3759583
12206,505005056,30.4308543,-84.328287
12207,505090886,30.536004300000002,-84.210277
12208,505001850,30.472844300000002,-84.291137
12209,505005894,30.4868743,-84.34490699999999
12210,505082887,30.6972743,-84.84271679999999
12211,504991789,30.5034143,-84.22036700000001
12212,504996149,30.4635143,-84.24980699999999
12213,505004352,30.4859843,-84.304037
12214,505091798,30.5273543,-84.196747
12215,505004077,30.4345843,-84.31440699999999
12216,504991969,30.4283543,-84.193387
12217,504992391,30.4307213,-84.226857
12218,504997024,30.498644300000002,-84.251597
12219,505004438,30.3290543,-84.32401800000001
12220,504999634,30.4312643,-84.280307
12221,505091066,30.563164299999997,-84.213237
12222,504990947,30.4814043,-84.143687
12223,504999739,30.4281643,-84.279237
12224,505004469,30.193406500000002,-84.32811590000001
12225,505089926,30.586894300000004,-84.229067
12226,505087168,30.5210863,-84.336345
12227,504408625,27.458794899999997,-82.5201876
12228,505088297,30.521544300000002,-84.243797
12229,504991274,30.477864299999997,-84.158457
12230,505003596,30.1825044,-84.304917
12231,504994084,30.4761443,-84.231397
12232,505000115,30.4755743,-84.280327
12233,505008337,30.4251943,-84.37109699999999
12234,507717575,37.9348941,-91.74656540000001
12235,505007536,30.4133767,-84.3921656
12236,504996034,30.4530543,-84.246027
12237,504996046,30.4980343,-84.24901700000001
12238,505006286,30.429714299999997,-84.342497
12239,505089141,30.5494283,-84.22522099999999
12240,505091127,30.553994300000003,-84.185713
12241,504995633,30.424364299999997,-84.248807
12242,505088990,30.5934343,-84.239777
12243,505006096,30.456434299999998,-84.348147
12244,504999607,30.409064299999997,-84.27895699999999
12245,504995303,30.5105543,-84.241997
12246,505002078,30.3764543,-84.288677
12247,505004823,30.472614299999996,-84.330797
12248,504992389,30.4466173,-84.226678
12249,505004628,30.4730443,-84.321587
12250,505094554,30.861944199999996,-83.94108709999999
12251,505002256,30.4820043,-84.285227
12252,505006427,30.4705243,-84.361446
12253,504671447,28.5058947,-81.3188179
12254,505657576,34.188933500000005,-84.27543680000001
12255,505003228,30.4254743,-84.294257
12256,510245682,35.2065131,-80.8290178
12257,505006213,30.453614299999998,-84.340937
12258,505003917,30.439264299999998,-84.311387
12259,503832251,25.7299203,-80.2405433
12260,504999055,30.3838243,-84.27126700000001
12261,504994791,30.4403543,-84.242237
12262,505005781,30.4870143,-84.338447
12263,505005150,30.4403243,-84.328327
12264,505005296,30.4102043,-84.328847
12265,505000255,30.4695643,-84.278397
12266,504989946,30.5101543,-84.087767
12267,505089817,30.586644300000003,-84.220237
12268,504995917,30.496374300000003,-84.245577
12269,504995845,30.4983043,-84.251127
12270,504999151,30.3810243,-84.273297
12271,505005980,30.4405343,-84.334277
12272,505006304,30.4145343,-84.338177
12273,504992266,30.432174300000003,-84.21945699999999
12274,505004589,30.495044300000004,-84.32597700000001
12275,505001879,30.4677943,-84.284947
12276,504993906,30.4734643,-84.237747
12277,505004430,30.4379923,-84.32074
12278,505655790,34.2356735,-84.3723868
12279,505008196,30.457524300000003,-84.37817700000001
12280,504992844,30.4586243,-84.22721700000001
12281,505091035,30.5689043,-84.21762700000001
12282,504997098,30.4914443,-84.252577
12283,505006486,30.398968300000003,-84.351827
12284,504991834,30.510174300000003,-84.209147
12285,504993605,30.424564299999997,-84.237787
12286,505000434,30.4147353,-84.28268
12287,504993077,30.461814299999997,-84.228437
12288,504991418,30.433433299999997,-84.204447
12289,505088591,30.5914643,-84.248017
12290,505087568,30.518694300000003,-84.347977
12291,504995823,30.499194300000003,-84.246367
12292,505000951,30.467294300000002,-84.281767
12293,504990226,30.4494643,-84.115187
12294,505090702,30.5439543,-84.21050699999999
12295,504998411,30.3747093,-84.269902
12296,505008414,30.497154300000002,-84.41835090000001
12297,504996625,30.4471443,-84.25939699999999
12298,504991543,30.4716443,-84.202787
12299,505005696,30.499264299999997,-84.340327
12300,504411661,28.0284228,-82.5283176
12301,505089638,30.5411643,-84.218257
12302,504993973,30.4549043,-84.234237
12303,505009088,30.392294300000003,-84.6324369
12304,504999803,30.422494300000004,-84.280307
12305,505007213,30.4596543,-84.351997
12306,505095141,30.561344300000002,-83.87006509999999
12307,505087955,30.5562243,-84.27202700000001
12308,504995933,30.4863743,-84.250127
12309,505008747,30.4961243,-84.4892069
12310,508479110,39.5338531,-76.7271368
12311,505004395,30.4997043,-84.324294
12312,504990941,30.469094300000002,-84.177687
12313,504995092,30.459434299999998,-84.23907700000001
12314,504671900,28.5060967,-81.3158229
12315,504991750,30.5011043,-84.218737
12316,504992216,30.4340843,-84.191357
12317,504998233,30.5089643,-84.26141700000001
12318,505001460,30.4815963,-84.29073000000001
12319,504992088,30.4323243,-84.216077
12320,504998504,30.4400343,-84.273107
12321,505087589,30.520044300000002,-84.32744699999999
12322,505090877,30.528414299999998,-84.214667
12323,504999315,30.4877643,-84.275707
12324,504996556,30.4439343,-84.259277
12325,504990443,30.412877,-84.1859126
12326,504991765,30.5055243,-84.220327
12327,504991555,30.470124300000002,-84.222697
12328,505023542,30.2504651,-85.92806379999999
12329,505004667,30.474084299999998,-84.32380699999999
12330,504995012,30.4458043,-84.241617
12331,505000898,30.4241143,-84.28156700000001
12332,505000281,30.4549043,-84.278387
12333,505091025,30.5532643,-84.206067
12334,505002875,30.436844300000004,-84.295597
12335,504993342,30.428174300000002,-84.22241700000001
12336,504998239,30.476344300000004,-84.26732700000001
12337,505000204,30.471864299999996,-84.27936700000001
12338,504924816,30.457224199999995,-81.5758178
12339,505006063,30.4461543,-84.342487
12340,505009200,30.3927843,-84.6191369
12341,505005974,30.4744543,-84.344127
12342,504997033,30.451594300000004,-84.257237
12343,504992729,30.433764299999996,-84.227297
12344,505009252,30.428114299999997,-84.5143369
12345,504995962,30.4591043,-84.245357
12346,504998303,30.5094743,-84.265297
12347,504995725,30.3170743,-84.246537
12348,504995989,30.475594300000004,-84.25026700000001
12349,504994841,30.3093243,-84.240237
12350,504999825,30.4404043,-84.278047
12351,505000877,30.444124300000002,-84.283777
12352,515555399,30.2940548,-97.78433340000001
12353,505008322,30.4375843,-84.383347
12354,504997654,30.4423843,-84.261297
12355,505090075,30.5750743,-84.229347
12356,505002740,30.4308343,-84.30259699999999
12357,505007298,30.437144300000003,-84.351647
12358,505003188,30.4229043,-84.300857
12359,504999806,30.4269343,-84.280847
12360,505087988,30.518624300000003,-84.278637
12361,504995849,30.4971843,-84.250237
12362,504996037,30.487204300000002,-84.246037
12363,505088733,30.604874300000002,-84.244067
12364,505089040,30.5498043,-84.247547
12365,504993405,30.4271413,-84.231291
12366,504994801,30.440794300000004,-84.23956700000001
12367,504991936,30.426044300000004,-84.20491700000001
12368,505005955,30.496404300000002,-84.341817
12369,504992657,30.4363143,-84.22965699999999
12370,504994747,30.4402243,-84.24041700000001
12371,505000790,30.4395443,-84.282687
12372,505512774,33.7511536,-84.3919968
12373,505088048,30.6415442,-84.276547
12374,504994382,30.500569300000002,-84.243259
12375,505001128,30.4760143,-84.282487
12376,505004110,30.4577743,-84.314277
12377,505000111,30.456064299999998,-84.279637
12378,505007148,30.4655443,-84.35426700000001
12379,505007081,30.4703843,-84.348407
12380,504992350,30.4613343,-84.199877
12381,505004263,30.315554300000002,-84.315157
12382,504991653,30.4704243,-84.215287
12383,505004260,30.3157843,-84.314287
12384,504992640,30.4266243,-84.230377
12385,505004792,30.4686543,-84.322567
12386,505001116,30.463314299999997,-84.280597
12387,505092563,30.572374300000003,-84.06289699999999
12388,505007137,30.4642243,-84.348557
12389,505086147,30.6516223,-84.41698290000001
12390,504995444,30.505689299999997,-84.250748
12391,504991712,30.4775743,-84.221687
12392,504999433,30.441563300000002,-84.278273
12393,505003085,30.3173343,-84.302607
12394,505006275,30.426274300000003,-84.338667
12395,505003162,30.424794300000002,-84.29476700000001
12396,504997994,30.3844843,-84.267127
12397,505100783,30.8532042,-83.2812573
12398,505024759,30.488334299999998,-86.0265565
12399,505088654,30.538594300000003,-84.24136700000001
12400,505001652,30.4726343,-84.287637
12401,505091091,30.563164299999997,-84.213237
12402,505091863,30.5727943,-84.136137
12403,505091725,30.5327243,-84.185937
12404,505004139,30.4395043,-84.309007
12405,504992317,30.452844300000002,-84.19152700000001
12406,505004889,30.5051443,-84.325357
12407,505003200,30.4142543,-84.295407
12408,505004413,30.4977243,-84.334774
12409,505003633,30.164064399999997,-84.311577
12410,504994736,30.433394300000003,-84.240167
12411,504994825,30.3072843,-84.24556700000001
12412,505002465,30.465644399999995,-84.3027967
12413,504992496,30.3926663,-84.229512
12414,505006083,30.451764299999997,-84.333867
12415,504998690,30.4110643,-84.274807
12416,504996320,30.5119043,-84.247977
12417,504998622,30.428324300000003,-84.276607
12418,504999811,30.4069043,-84.278537
12419,505087046,30.528394300000002,-84.371717
12420,504671513,28.505054700000002,-81.3204179
12421,505003357,30.4806443,-84.29486700000001
12422,504991131,30.475594300000004,-84.165367
12423,505086029,30.6792442,-84.46806690000001
12424,505028082,30.378164399999996,-86.3462964
12425,504993813,30.4694743,-84.234607
12426,505000031,30.472484299999998,-84.279237
12427,505003149,30.4136743,-84.297517
12428,505092467,30.6066543,-84.10394699999999
12429,504990931,30.4654143,-84.149557
12430,505003174,30.420614299999997,-84.294207
12431,504993063,30.4600643,-84.229437
12432,505086777,30.6676942,-84.4418569
12433,505000316,30.3799043,-84.27890699999999
12434,505084842,30.578434299999998,-84.57696690000002
12435,505005956,30.515084299999998,-84.33545699999999
12436,505091910,30.5523443,-84.164367
12437,504989516,30.3800753,-84.12210300000001
12438,505005659,30.4918843,-84.348007
12439,505001523,30.4398243,-84.288687
12440,505005861,30.4943143,-84.341227
12441,504999518,30.4528343,-84.278865
12442,504995721,30.442524300000002,-84.248367
12443,505089655,30.5312243,-84.224587
12444,505001605,30.4398243,-84.288687
12445,505084790,30.5921043,-84.58837690000001
12446,504866251,29.7054144,-82.39245759999999
12447,505006978,30.474974300000003,-84.355017
12448,505091897,30.542104300000002,-84.14456700000001
12449,505008304,30.4243843,-84.366817
12450,504995094,30.464894300000005,-84.239587
12451,505086265,30.6170313,-84.42614590000001
12452,505002357,30.4349343,-84.284987
12453,504995415,30.498036300000003,-84.251269
12454,505005381,30.5082993,-84.346773
12455,504649328,28.542514699999998,-81.3769179
12456,505473305,34.0408995,-84.3421788
12457,504991540,30.4632343,-84.220807
12458,504990537,30.4912143,-84.182737
12459,505091687,30.583884299999998,-84.147677
12460,504995463,30.505576300000005,-84.24719300000001
12461,504995266,30.4980543,-84.239277
12462,505092065,30.555094300000004,-84.194347
12463,505005576,30.256364299999998,-84.338267
12464,504995149,30.4465043,-84.242537
12465,504990620,30.430324300000002,-84.173687
12466,504992567,30.4450543,-84.22809699999999
12467,504419531,28.0260728,-82.56806259999999
12468,505088798,30.5820943,-84.23834699999999
12469,505089592,30.5277343,-84.226587
12470,505005327,30.4082243,-84.329957
12471,505004995,30.4383543,-84.326707
12472,504994275,30.3979343,-84.237447
12473,504670358,28.497474699999998,-81.3256579
12474,504989861,30.4975543,-84.118167
12475,505088067,30.5496843,-84.27542700000001
12476,505008320,30.426514299999997,-84.37315699999999
12477,504991426,30.4278333,-84.221949
12478,505003007,30.358994300000003,-84.297487
12479,504996310,30.5119043,-84.247977
12480,505000136,30.4538943,-84.279077
12481,505008089,30.4935643,-84.372867
12482,505095864,30.5449143,-83.8689571
12483,505005358,30.426204300000002,-84.323427
12484,504994296,30.398424300000002,-84.231677
12485,515251684,29.732964799999998,-95.428234
12486,505005608,30.464994300000004,-84.336427
12487,505005309,30.4275043,-84.332287
12488,504998513,30.4158543,-84.27680699999999
12489,505005213,30.441714299999997,-84.318627
12490,505001758,30.459694300000002,-84.287707
12491,504999363,30.4259043,-84.278177
12492,504999979,30.462794300000002,-84.28031700000001
12493,510101641,32.8440646,-104.4049816
12494,505003324,30.4893043,-84.302227
12495,505002299,30.493574300000002,-84.291087
12496,505002540,30.470134299999998,-84.299577
12497,505004344,30.4139843,-84.30904699999999
12498,505088023,30.560644300000003,-84.28031700000001
12499,504996082,30.4599043,-84.246217
12500,504966026,30.3439842,-81.74955770000001
12501,504990779,30.415544300000004,-84.142927
12502,504990295,30.4996943,-84.060047
12503,504992875,30.488844300000004,-84.226187
12504,505088541,30.553824300000002,-84.249927
12505,505001243,30.3247843,-84.28321700000001
12506,505091804,30.5228243,-84.132687
12507,504999637,30.4428843,-84.27985699999999
12508,505002217,30.4333043,-84.291517
12509,505083407,30.929379200000003,-84.6339889
12510,505040264,30.4213344,-86.8757662
12511,504990979,30.4447643,-84.181617
12512,505090889,30.5262743,-84.215027
12513,505004988,30.441714299999997,-84.318627
12514,504995261,30.471894300000002,-84.241067
12515,505092915,30.911464199999998,-83.986537
12516,505007281,30.4358343,-84.35040699999999
12517,505088801,30.6135243,-84.244457
12518,505089053,30.538494300000004,-84.248987
12519,504965017,30.342024199999997,-81.7421077
12520,505003711,30.475794300000004,-84.31785699999999
12521,505002076,30.322344300000005,-84.291787
12522,505004664,30.513074300000003,-84.323217
12523,504993178,30.501724300000003,-84.22676700000001
12524,505093349,30.887744199999997,-83.9787071
12525,504995138,30.4578743,-84.238197
12526,504650327,28.539724699999997,-81.3750979
12527,505086023,30.685144199999996,-84.48496690000002
12528,504995928,30.4917543,-84.246287
12529,504995826,30.497264299999998,-84.247097
12530,505091901,30.527924300000002,-84.198617
12531,505002469,30.465644399999995,-84.3027967
12532,505006207,30.4405343,-84.334277
12533,505089435,30.5217043,-84.234937
12534,505006193,30.456434299999998,-84.348147
12535,505049296,30.476464399999998,-87.2121862
12536,504990239,30.4871143,-84.075757
12537,504999292,30.502024300000002,-84.275047
12538,505007088,30.465094300000004,-84.349817
12539,504998596,30.429964299999998,-84.277397
12540,505002205,30.4333143,-84.291837
12541,505091309,30.8782382,-84.172794
12542,504995337,30.5111343,-84.243817
12543,504994241,30.4014043,-84.231847
12544,504996102,30.4989143,-84.251097
12545,504998858,30.4773843,-84.274857
12546,504993550,30.4376843,-84.231607
12547,504995390,30.2987333,-84.246274
12548,505003866,30.4631243,-84.312977
12549,505003463,30.399281300000002,-84.318262
12550,504996291,30.5100543,-84.248337
12551,505090923,30.5388143,-84.211047
12552,504997566,30.442014299999997,-84.26390699999999
12553,505005293,30.3997543,-84.32552700000001
12554,510245580,35.2122331,-80.82932779999999
12555,504931572,30.163957300000003,-81.6007468
12556,517133032,38.728792299999995,-77.4870686
12557,505088516,30.572374300000003,-84.245097
12558,504995792,30.4562543,-84.25020699999999
12559,504997991,30.378084299999998,-84.267147
12560,505090051,30.5772643,-84.21990699999999
12561,504995394,30.4996733,-84.252788
12562,505004419,30.440908299999997,-84.32455999999999
12563,504992417,30.4307213,-84.226857
12564,505005840,30.4648243,-84.342987
12565,505088700,30.543234299999998,-84.262977
12566,505085969,30.5776043,-84.5370469
12567,505004164,30.4306843,-84.310497
12568,504998809,30.454994300000003,-84.277467
12569,504999111,30.389364299999997,-84.270927
12570,503819973,25.807665300000004,-80.2574183
12571,504992438,30.4775233,-84.230126
12572,505005301,30.399344300000003,-84.327517
12573,505089485,30.539824300000003,-84.223917
12574,505091950,30.568344300000003,-84.150487
12575,504995193,30.4881043,-84.240937
12576,505005399,30.4398393,-84.344637
12577,505005761,30.4822543,-84.342917
12578,505088540,30.5734543,-84.259597
12579,505090837,30.542444300000003,-84.20875699999999
12580,505002238,30.504594300000004,-84.288287
12581,504992533,30.226544300000004,-84.224627
12582,504991624,30.4944543,-84.208267
12583,504997775,30.4089843,-84.266747
12584,505087026,30.5194243,-84.378637
12585,504991570,30.4784243,-84.19981700000001
12586,504997685,30.436814299999998,-84.264987
12587,504993409,30.4419183,-84.237031
12588,505049421,30.4755914,-87.2238651
12589,504998932,30.4700043,-84.27287700000001
12590,504999098,30.3769143,-84.27595699999999
12591,505089962,30.5747043,-84.222657
12592,505005928,30.4745043,-84.340827
12593,505002197,30.4330043,-84.291607
12594,505000775,30.4339343,-84.284727
12595,504993173,30.5052743,-84.222367
12596,505087725,30.518564299999998,-84.34786700000001
12597,504992583,30.4464343,-84.22724699999999
12598,504992925,30.4599643,-84.225107
12599,505001449,30.434019300000003,-84.289783
12600,504989564,30.4747143,-84.09231
12601,504999961,30.424694300000002,-84.281297
12602,505007634,30.0999044,-84.384987
12603,505000004,30.4509943,-84.28102700000001
12604,505005366,30.149207399999998,-84.34106700000001
12605,504997153,30.4906543,-84.25747700000001
12606,504991655,30.4981343,-84.217067
12607,517131118,38.7268523,-77.4998586
12608,504996887,30.4781843,-84.259467
12609,505003955,30.452724300000003,-84.308927
12610,505002645,30.480424300000003,-84.302137
12611,505084932,30.596524300000002,-84.59005690000001
12612,516355177,35.009063299999994,-85.2155865
12613,505087010,30.5235843,-84.369147
12614,504991120,30.4574343,-84.185457
12615,505004306,30.4260043,-84.30854699999999
12616,505007042,30.472514299999997,-84.360617
12617,504991902,30.512184299999998,-84.215637
12618,504994006,30.4544143,-84.233687
12619,514820197,45.5135445,-122.44518659999999
12620,505094940,30.8348642,-83.9583071
12621,503797286,25.821105300000003,-80.2832483
12622,505006092,30.4594543,-84.345567
12623,505089743,30.6034943,-84.223177
12624,505007109,30.466494300000004,-84.360277
12625,504993319,30.4256843,-84.223137
12626,504997278,30.503694300000003,-84.254047
12627,505090907,30.5555743,-84.206437
12628,504999906,30.4452743,-84.28026700000001
12629,505003202,30.4274443,-84.300267
12630,504994402,30.4793543,-84.238966
12631,505087610,30.524284299999998,-84.36235699999999
12632,504995536,30.327845299999996,-84.25036209999999
12633,505091834,30.5303243,-84.19152700000001
12634,505002328,30.5095543,-84.287137
12635,504995924,30.4998943,-84.245487
12636,504992191,30.433264299999998,-84.199297
12637,505088537,30.5973943,-84.246487
12638,505002399,30.437633299999998,-84.296787
12639,505001191,30.3864043,-84.283117
12640,504999502,30.4564233,-84.27900600000001
12641,505004655,30.4728143,-84.333797
12642,504991652,30.4783543,-84.212627
12643,504991755,30.5070843,-84.209567
12644,504997223,30.5062743,-84.252157
12645,505084577,30.9037852,-84.5765619
12646,505008783,29.985444399999995,-84.411427
12647,505006357,30.426274300000003,-84.338667
12648,505492813,33.8480935,-84.36857679999999
12649,505089378,30.525164299999997,-84.234047
12650,517130407,38.7297223,-77.4973196
12651,504992952,30.4623843,-84.225337
12652,504991101,30.445254300000002,-84.180607
12653,505002421,30.3744223,-84.297031
12654,505090066,30.557444300000004,-84.221447
12655,504996841,30.3230643,-84.256587
12656,505002649,30.464744300000003,-84.29942700000001
12657,505002051,30.3952343,-84.288427
12658,505084947,30.5858543,-84.56791690000001
12659,505001452,30.4330423,-84.293913
12660,505088714,30.5706443,-84.261127
12661,505008938,30.0037344,-84.52091690000002
12662,505005291,30.426204300000002,-84.323427
12663,504996044,30.4917543,-84.246287
12664,504995173,30.456714299999998,-84.238297
12665,505003405,30.5036433,-84.318766
12666,505083171,30.534801300000005,-84.5939319
12667,504992443,30.461661300000003,-84.22782099999999
12668,505092494,30.5612743,-84.058537
12669,504992174,30.4043143,-84.217137
12670,504995166,30.500394300000004,-84.24261700000001
12671,504907234,30.067594300000003,-81.4399078
12672,504990680,30.408094300000002,-84.146027
12673,505002808,30.4393343,-84.297087
12674,505507453,33.7712336,-84.3874048
12675,505000637,30.4484343,-84.283447
12676,505090901,30.5286643,-84.20061700000001
12677,505087172,30.5185853,-84.360798
12678,505090705,30.546774300000003,-84.20910699999999
12679,504992090,30.4418043,-84.195227
12680,504994601,30.4289043,-84.239537
12681,505000018,30.455514299999997,-84.280087
12682,505003448,30.4474143,-84.308712
12683,505099080,30.859394199999997,-83.3178772
12684,504324076,27.9884248,-80.66884809999999
12685,505000065,30.452824300000003,-84.279487
12686,504992797,30.3088843,-84.23010699999999
12687,505505441,33.76207470000001,-84.38596700000001
12688,505007069,30.510474300000002,-84.362267
12689,504992934,30.4760543,-84.22705699999999
12690,505092314,30.7781462,-84.057373
12691,504992338,30.4589743,-84.217487
12692,505008354,30.4382543,-84.385637
12693,504995130,30.494524300000002,-84.242487
12694,504994655,30.4403543,-84.242237
12695,505091058,30.5673843,-84.205927
12696,504996874,30.466244300000003,-84.251417
12697,505000704,30.440444300000003,-84.281777
12698,504991470,30.4192751,-84.2206162
12699,505005320,30.4277543,-84.330947
12700,504992859,30.4773143,-84.229557
12701,505001708,30.4556943,-84.29011700000001
12702,504993196,30.3940043,-84.223287
